method,sequence,candidate_id,viewpoint_x,viewpoint_y,viewpoint_z,new_target_count,cumulative_coverage,score,transfer_delta_v,transfer_min_clearance,transfer_tracking_error,transfer_dynamic_cost,coverage_gain_area,coverage_per_delta_v,transfer_feasible
distance_greedy,3,cand_0098,13.512606841921807,48.02987937129974,48.498963894840486,13,0.37777777777777777,-2.8964368290179365,0.3586120986424329,20.084032623758347,27.78991947285463,6.795245998325997,1253.5953752130954,3495.686230215668,True
distance_greedy,4,cand_0308,35.755323414717424,34.49044165648442,4.498457471144148,14,0.45555555555555555,-4.97852139918491,0.5622382848517637,33.82645920320135,35.72312768991368,9.24135440844328,1350.0257886910258,2401.1630389897146,True
distance_greedy,5,cand_0262,4.873724918775352,49.79132385068917,-38.62367541313248,24,0.5888888888888889,1.1013068266895374,0.622092678130666,29.179608353526802,49.63871646023006,12.04543235349474,2314.32992347033,3720.2333427628314,True
distance_greedy,6,cand_0334,5.8899579990705435,17.100434236679217,-41.0055803164055,17,0.6833333333333333,4.766889813067699,0.46274032826475653,31.05117506305522,29.701997135619607,7.660061125735312,1639.317029124817,3542.6284008401426,True
distance_greedy,7,cand_0242,30.85118206313429,46.61557093919158,-33.79687488906741,9,0.7333333333333333,-2.1412966180851356,0.4671394987182505,31.297340048194364,22.364308107956813,6.361272953023478,867.8737213013737,1857.8470107594587,True
distance_greedy,8,cand_0231,19.321627589464185,38.61473223341268,-39.75471412615705,1,0.7388888888888889,-3.762983080823619,0.20282524172672267,40.84587257857962,5.667761998899024,2.034323368435438,96.43041347793041,475.4359598291828,True
distance_greedy,9,cand_0232,19.321627589464185,46.614732189067794,-39.75387179714283,1,0.7444444444444445,-4.797454663349809,0.09407622943241697,44.527124696368894,6.482609940466493,1.6372509364460537,96.43041347793041,1025.02421769789,True
distance_greedy,10,cand_0187,11.818952361345291,38.61339268533293,-50.222602492065,1,0.75,-9.765341125579361,0.17545738629411117,48.544344809078154,11.287497925973462,2.909036558145779,96.43041347793041,549.5944942225944,True
distance_greedy,11,cand_0212,-6.504154582846726,48.06838415390501,-50.223446252734206,5,0.7777777777777778,-7.960475301380331,0.23666783180523607,51.28797536416429,17.591980559319083,4.349895659703615,482.1520673896521,2037.252226937353,True
distance_greedy,12,cand_0344,-2.149501039681054,34.3330217735885,-33.93897713792997,1,0.7833333333333333,-12.579356481498888,0.26941017688104835,46.43563645482188,14.008812729777844,3.8686371757652536,96.43041347793041,357.93159187340933,True
distance_greedy,13,cand_0167,4.473361809393174,8.753557571434099,-48.78587491810179,3,0.8,-19.110819126027145,0.35736052330822776,39.07599020480107,24.16334352090339,6.136204450303748,289.29124043379124,809.5220976164568,True
distance_greedy,14,cand_0019,-14.216049847602841,6.397601176745031,-43.21656936661873,3,0.8166666666666667,-11.661211165437905,0.24519531456588675,35.310782577592434,16.514529116552126,4.198591813808816,289.29124043379124,1179.8400020244082,True
distance_greedy,15,cand_0022,-24.98787832630346,4.123517627069733,-32.37328951367099,4,0.8388888888888889,-9.837385217612557,0.19090709430016078,31.36353566763681,16.814416654461517,3.981130469303877,385.72165391172166,2020.4678895026102,True
distance_greedy,16,cand_0265,-27.734549719797347,-13.386988360385955,-33.06360141524905,1,0.8444444444444444,-17.245144232057616,0.23497654531417597,30.836763677961542,17.64637674625624,4.351230540897003,96.43041347793041,410.3831441942339,True
distance_greedy,17,cand_0332,-37.1911008573381,-8.99871238387806,-11.637565621516437,2,0.8555555555555555,-17.439150613817432,0.28367848948623303,18.878526657613268,20.073323584753297,5.031590692686758,192.86082695586083,679.8570709578613,True
distance_greedy,18,cand_0263,4.979320015981793,-30.101111456751134,-36.64389412442733,3,0.8722222222222222,-29.653427681041695,0.5927139277172366,18.24359661434167,36.78854663918083,9.585508033638732,289.29124043379124,488.0790325747198,True
distance_greedy,19,cand_0283,28.210721784438775,-22.119774141623378,-26.150622506130198,1,0.8777777777777778,-31.82265665939692,0.37982705239006304,25.5680184352309,30.457035930314234,7.3814017294068766,96.43041347793041,253.8797931088418,True
distance_greedy,20,cand_0301,31.447343147235877,-18.75684093964162,-2.827508951425552,3,0.8944444444444445,-19.877743344471074,0.3209731613226392,20.134891036542246,23.833441496173837,5.894885275924486,289.29124043379124,901.2941743842514,True
distance_greedy,21,cand_0302,37.29719251560189,-24.21387881448065,-2.827508951425552,1,0.9,-12.865570265383994,0.1415026971268496,19.06447305454877,12.986079949598116,3.045007876561909,96.43041347793041,681.4740314913271,True
distance_greedy,22,cand_0158,34.80264919142245,-26.932138765148977,17.295700132186067,4,0.9222222222222223,-11.311813808361958,0.24124201316307514,19.270898108556572,18.50095406295648,4.536381797147542,385.72165391172166,1598.8991670823978,True
distance_greedy,23,cand_0324,52.450897114026844,-27.13118062987147,-4.318878331188337,1,0.9277777777777778,-15.106032725403612,0.3322657215122682,21.54797716244767,16.766877884392326,4.67936662675196,96.43041347793041,290.22076980748653,True
distance_greedy,24,cand_0136,45.70576859626182,-11.52524220831843,31.813721663173087,4,0.95,-18.245241696983353,0.457252217801319,17.28022260227325,26.696050692989612,7.091550213744725,385.72165391172166,843.5643150435671,True
distance_greedy,25,cand_0120,45.71424100948422,-19.417005345549722,48.240283401359626,1,0.9555555555555556,-23.04370147915348,0.24086174083356707,16.774311980376442,22.46694971173817,5.248359652280706,96.43041347793041,400.35587696164174,True
distance_greedy,26,cand_0125,19.442672242485155,-15.449789767472712,62.59325511603983,2,0.9666666666666667,-26.480199086929098,0.35725034246125104,23.521454439114663,28.393651237537078,6.897108935062929,192.86082695586083,539.84784346786,True
distance_greedy,27,cand_0038,13.092921630569084,0.836278279231365,56.969334119956514,1,0.9722222222222222,-19.068661656828276,0.24188816517553124,34.519331700046365,18.936535945264822,4.618017296025324,96.43041347793041,398.65701328526615,True
distance_greedy,28,cand_0049,-7.045264923198928,5.883516855980156,50.12560193454411,1,0.9777777777777777,-22.932590535071906,0.2738594662341287,32.66079458434449,22.805894685048862,5.474358374479438,96.43041347793041,352.11641505022817,True
distance_greedy,29,cand_0101,-32.498044955730066,4.764090804067137,56.18482602297312,1,0.9833333333333333,-28.686172543712896,0.3281006288594379,32.658687783167714,27.990084662642342,6.678718383572811,96.43041347793041,293.9049943706213,True
fuel_greedy,0,cand_0162,5.20494117842263,-29.399625542958884,35.7544967543118,21,0.11666666666666667,16.10998187651212,0.29870940802616025,23.797331165872585,20.276131629699808,5.1432507334767665,2025.0386830365387,6779.293281781037,True
fuel_greedy,1,cand_0108,-5.0987407723577105,46.57470631682915,50.22344983842683,24,0.25,5.62939702002587,0.7877265213719049,17.55431056249559,66.72732231622753,15.94955062378048,2314.32992347033,2937.9865482244927,True
fuel_greedy,2,cand_0049,-7.045264923198928,5.883516855980156,50.12560193454411,14,0.3277777777777778,6.032041841124983,0.5636516347888999,21.320908861721392,10.882605515906487,4.7771271668076665,1350.0257886910258,2395.142150517563,True
fuel_greedy,3,cand_0262,4.873724918775352,49.79132385068917,-38.62367541313248,24,0.46111111111111114,1.8748656117663796,0.9202230220256669,15.929409223049355,79.39119164360635,18.891529605977475,2314.32992347033,2514.9663375904747,True
fuel_greedy,4,cand_0179,-3.955595074113498,4.777135400934392,-50.10778702484613,21,0.5777777777777777,6.982190993795563,0.6787728948047677,14.961164412123743,45.65547874847348,11.611850648749064,2025.0386830365387,2983.3817739864103,True
fuel_greedy,5,cand_0309,52.011079627956526,0.13432077182919241,2.826866960760392,19,0.6833333333333333,1.2525388309900993,0.8405657791837701,13.550421555319238,53.93767581032153,13.911610541776726,1832.1778560806779,2179.6959874571758,True
fuel_greedy,6,cand_0281,38.067537059700825,5.69386992409271,-26.769762533884343,6,0.7166666666666667,-1.9458916679924214,0.4722738730492982,11.653004987372197,13.338160746459424,4.762238299609187,578.5824808675825,1225.0994896920486,True
fuel_greedy,7,cand_0267,37.43485481917858,5.347916386425495,-36.458735735416404,1,0.7222222222222222,-2.4892974067682943,0.1289828646563736,16.71606987259495,11.964322751267835,2.798492418510078,96.43041347793041,747.62189330213,True
fuel_greedy,8,cand_0239,23.645209795236582,38.61557120501064,-39.75472009349183,3,0.7388888888888889,-6.685840175589892,0.41438421572552,25.727471191432777,28.11862992510631,7.1332744651467355,289.29124043379124,698.1232138084432,True
fuel_greedy,9,cand_0240,23.645209795236582,46.615571160882524,-39.75387982575019,1,0.7444444444444445,-3.3435697047338966,0.1331876947320532,37.66893992766655,17.26702059730842,3.7740021811757813,96.43041347793041,724.0189393767117,True
fuel_greedy,10,cand_0234,12.692136081457138,46.61473263413468,-33.7968949343397,1,0.75,-3.268611496803681,0.17786416511721842,46.45458328247123,12.59749530849156,3.1568699811145726,96.43041347793041,542.1576258173171,True
fuel_greedy,11,cand_0212,-6.504154582846726,48.06838415390501,-50.223446252734206,5,0.7777777777777778,-1.944059646388578,0.2991161838167128,46.46000078757934,22.079924190067693,5.469967273295748,482.1520673896521,1611.9223682162808,True
fuel_greedy,12,cand_0344,-2.149501039681054,34.3330217735885,-33.93897713792997,3,0.7944444444444444,-2.459442252550085,0.27706084429307626,45.354666851415494,12.759491771869007,3.6820127404018024,289.29124043379124,1044.143358372855,True
fuel_greedy,13,cand_0022,-24.98787832630346,4.123517627069733,-32.37328951367099,6,0.8277777777777777,-4.307447986899742,0.4275358030148752,32.721939139619224,33.25742274238771,8.124015108704164,578.5824808675825,1353.2959737817605,True
fuel_greedy,14,cand_0010,-32.83759123895496,-13.187338120011495,-33.46656239608618,2,0.8388888888888889,-5.646038347718348,0.2643178673613216,29.94509567793842,27.78540284588045,6.322961849065089,192.86082695586083,729.6548995388978,True
fuel_greedy,15,cand_0266,-35.46881096821451,-15.431787317869597,-33.06319557509815,1,0.8444444444444444,-2.494934193023603,0.11176125033606744,29.717877926219018,13.60925199619847,3.008471610996062,96.43041347793041,862.8251132477758,True
fuel_greedy,16,cand_0332,-37.1911008573381,-8.99871238387806,-11.637565621516437,2,0.8555555555555555,-3.9955411361043507,0.26445950972273136,18.966543598274033,16.76886814805556,4.340693815263657,192.86082695586083,729.264102312157,True
fuel_greedy,17,cand_0054,13.21589837372303,48.03019804194512,33.79690906869484,11,0.9166666666666666,-11.011245738854672,0.8476305681989519,2.5824872958811103,75.77760004194378,17.87812084854464,1060.7345482572346,1251.4113908268866,True
fuel_greedy,18,cand_0163,-7.097221879659249,37.171116282966615,15.713141910503165,1,0.9222222222222223,-8.25222711400015,0.5203745960493267,7.375252723627076,13.853959202804571,5.095585636751457,96.43041347793041,185.30961005788552,True
fuel_greedy,19,cand_0084,-25.008296478538423,46.57706456979709,41.47837568055363,1,0.9277777777777778,-8.369558834650594,0.37886261983652225,20.76687294201356,27.843955120335963,6.906225020843085,96.43041347793041,254.52606942205003,True
fuel_greedy,20,cand_0127,5.3227244913578025,40.74080572862328,50.61769786260653,1,0.9333333333333333,-7.783740871503319,0.384712760916758,38.55272883336228,23.39248886519879,6.134211800319571,96.43041347793041,250.65561445931732,True
fuel_greedy,21,cand_0090,31.67165061717508,48.02885704878243,50.22345348574972,3,0.95,-5.649326281184209,0.3373205950947267,44.570014293130974,28.40114188794245,6.798808515303275,289.29124043379124,857.6151134577246,True
fuel_greedy,22,cand_0130,48.41166047662421,4.415237891595549,47.240382110245406,3,0.9666666666666667,-9.723791980167837,0.513326691302773,35.305022985087966,39.137010901748994,9.611295418828684,289.29124043379124,563.5616564172775,True
fuel_greedy,23,cand_0038,13.092921630569084,0.836278279231365,56.969334119956514,1,0.9722222222222222,-8.670671674214148,0.4390048294701821,33.00319976201606,24.238101151618068,6.557882354642162,96.43041347793041,219.65683975346818,True
fuel_greedy,24,cand_0284,33.4802583657718,-28.13907511581333,-26.150632941007476,2,0.9833333333333333,-21.059739113501685,0.8806078544364787,5.440063955708039,73.02300915742137,17.54718092051824,192.86082695586083,219.0087517210222,True
random_safe,0,cand_0044,-2.480677978391289,10.101523407663493,58.01066757624112,16,0.08888888888888889,8.88888888888889,0.6774630035822927,19.733727291211387,52.669785217762225,12.867876357108663,1542.8866156468866,2277.4477831090435,True
random_safe,1,cand_0163,-7.097221879659249,37.171116282966615,15.713141910503165,8,0.13333333333333333,4.444444444444445,0.6265424819252314,14.325687521289979,40.477796928258584,10.418715856712701,771.4433078234433,1231.2705524020694,True
random_safe,2,cand_0244,11.539186426607726,46.61575362313906,-32.07240175059578,21,0.25,11.666666666666666,0.5801324727278766,15.906741826111404,51.257230789909336,12.126963905823064,2025.0386830365387,3490.64873668333,True
random_safe,3,cand_0072,-10.871927743596551,46.5762264863462,41.47836020283664,22,0.37222222222222223,12.222222222222221,0.8372764993999532,20.97171865592889,45.78147471355527,12.427047945439714,2121.469096514469,2533.7736076849783,True
random_safe,4,cand_0212,-6.504154582846726,48.06838415390501,-50.223446252734206,11,0.43333333333333335,6.111111111111111,0.9316306114517637,31.015150334262053,58.06433554648445,15.109733455626019,1060.7345482572346,1138.5784614830202,True
random_safe,5,cand_0006,-26.51438854406808,-33.267369247104305,-15.805599153975681,4,0.45555555555555555,2.2222222222222223,0.9584325203276989,17.16053170990786,68.67031857750533,17.152819945589453,385.72165391172166,402.450507188382,True
random_safe,6,cand_0206,-11.980636454820633,48.067543625803424,-56.18043317074822,1,0.46111111111111114,0.5555555555555556,0.9892865598633778,16.598679708230755,51.209001788561245,14.164053121257911,96.43041347793041,97.47470287198446,True
random_safe,7,cand_0303,39.18993174015746,5.979279187220487,7.166846377849578,14,0.5388888888888889,7.777777777777778,0.9200199255547185,17.745451754063822,61.954475952840774,15.751905299284932,1350.0257886910258,1467.3875545434942,True
random_safe,8,cand_0241,30.851182061902122,38.6155709832115,-33.79603565204887,2,0.55,1.1111111111111112,0.693596471934951,15.482624907127448,27.092716727495894,8.344671370624017,192.86082695586083,278.059123365824,True
random_safe,9,cand_0096,31.383408801606475,48.02969668739375,50.22344266012239,11,0.6111111111111112,6.111111111111111,0.8434039789888149,29.547984914175206,64.72254439719303,15.867077886438821,1060.7345482572346,1257.6826463742611,True
random_safe,10,cand_0033,8.171212169068115,38.750806455394624,4.143484221928369,1,0.6166666666666667,0.5555555555555556,0.6654339761006679,31.097872893352452,19.55478202377765,6.847030644783317,96.43041347793041,144.91357060394864,True
random_safe,11,cand_0157,29.37735084029673,-21.0528413750527,17.295691201833147,8,0.6611111111111111,4.444444444444445,0.7027395762007344,7.640545694862016,49.98030882927196,12.510153470272625,771.4433078234433,1097.7655648684913,True
random_safe,12,cand_0195,31.707421980517335,38.61441189678208,-48.4980989361442,3,0.6777777777777778,1.6666666666666667,0.9285507793947744,2.466963033459338,60.79284708050437,15.585466371464658,289.29124043379124,311.5513409211181,True
random_safe,13,cand_0300,45.407288666357196,5.633633072972297,-1.4961481577241256,6,0.7111111111111111,3.3333333333333335,0.6991302853057717,13.785216482300266,23.0997850585588,7.653612737069443,578.5824808675825,827.574620965724,True
random_safe,14,cand_0324,52.450897114026844,-27.13118062987147,-4.318878331188337,3,0.7277777777777777,1.6666666666666667,0.3956694900497529,5.092818274376583,32.64065167566824,7.853664751869047,289.29124043379124,731.1436633575531,True
random_safe,15,cand_0315,31.305310591692397,4.779643963995306,-44.58737055895619,6,0.7611111111111111,3.3333333333333335,0.6132019940221766,8.405194114476188,34.93381927399369,9.354097439429747,578.5824808675825,943.5430518946713,True
random_safe,16,cand_0003,-24.21247568838345,-41.23939052769698,-4.821910077443336,4,0.7833333333333333,2.2222222222222223,0.8606733445490199,17.20470990937275,63.736318017216334,15.775903965844039,385.72165391172166,448.16265817298444,True
random_safe,17,cand_0175,-16.302227512551937,1.4626383013974609,-50.10778671994045,8,0.8277777777777777,4.444444444444445,0.7313612438355406,17.117822514750483,36.497777878467964,10.226406237301937,771.4433078234433,1054.804741604432,True
random_safe,18,cand_0173,-22.5051896631829,9.3445080647714,-50.188728045522936,2,0.8388888888888889,1.1111111111111112,0.19720077786940196,24.340994972757663,21.612569709999654,4.876266437146947,192.86082695586083,977.992222138113,True
random_safe,19,cand_0325,35.597708515368964,-1.799696857536121,27.584708904805815,1,0.8444444444444444,0.5555555555555556,0.9147759632527117,3.7394263154304648,75.18765884214382,18.107658407849446,96.43041347793041,105.41424059181472,True
random_safe,20,cand_0294,34.4618017159779,38.1784677708403,-13.224581931003662,1,0.85,0.5555555555555556,0.7806804527142962,2.3931013775026084,36.50918431379493,10.475055440054568,96.43041347793041,123.52097858049076,True
random_safe,21,cand_0102,-40.49804495572998,4.764090803935017,56.18482484504287,2,0.8611111111111112,1.1111111111111112,1.0327360491741064,10.05057467073618,81.47928804737315,19.829952094397697,192.86082695586083,186.7474531465173,True
random_safe,22,cand_0008,-51.787877022841826,-1.4044143565969915,-17.05370694269198,1,0.8666666666666667,0.5555555555555556,0.9160012247853297,5.349757522502087,51.9741417860312,13.935351645412265,96.43041347793041,105.2732363982695,True
random_safe,23,cand_0179,-3.955595074113498,4.777135400934392,-50.10778702484613,5,0.8944444444444445,2.7777777777777777,0.6991166085585279,2.1232273801996104,49.32188258372726,12.373521907863545,482.1520673896521,689.659008936687,True
random_safe,24,cand_0263,4.979320015981793,-30.101111456751134,-36.64389412442733,3,0.9111111111111111,1.6666666666666667,0.49143614384229356,20.430093407806204,33.01479921652075,8.399844578185203,289.29124043379124,588.6649650389319,True
random_safe,25,cand_0132,46.65844456791832,6.362711617498493,37.49629208220903,3,0.9277777777777778,1.6666666666666667,0.9219241030985416,4.645627650108109,75.23402037377508,18.15174418277222,289.29124043379124,313.7907333819537,True
random_safe,26,cand_0017,-14.596743476175071,-31.65656838141556,30.021725848327904,3,0.9444444444444444,1.6666666666666667,0.8698839827268676,3.499107196944986,43.83529838375803,12.239773622710782,289.29124043379124,332.5630155034421,True
random_safe,27,cand_0002,-24.21244704271749,-33.23939052775327,-4.821919026887746,1,0.95,0.5555555555555556,0.48027106998042113,14.654447188120006,31.988829253134927,8.159344615466392,96.43041347793041,200.78330656448145,True
random_safe,28,cand_0138,5.179007732785521,-38.23929310500244,31.788094276003008,1,0.9555555555555556,0.5555555555555556,0.544705391739751,15.124242061908312,26.416107118656324,7.478426240056893,96.43041347793041,177.0322360311845,True
random_safe,29,cand_0170,46.616470595566966,5.4885415222672655,-16.98168798781327,1,0.9611111111111111,0.5555555555555556,0.8096802614535545,12.480161867827157,60.23937165322047,14.891488204847457,96.43041347793041,119.09690536955485,True
random_safe,30,cand_0267,37.43485481917858,5.347916386425495,-36.458735735416404,2,0.9722222222222222,1.1111111111111112,0.40473807268295847,7.0800086878907695,33.70850916204101,8.091222012582174,192.86082695586083,476.50774654682306,True
random_safe,31,cand_0215,-70.54756199479104,6.257290593399084,-50.21906637370586,1,0.9777777777777777,0.5555555555555556,1.0216156101489595,15.550645817820676,91.42178909103929,21.56400008713187,96.43041347793041,94.39011358085074,True
random_safe,32,cand_0026,-40.7999525189329,3.943491780371833,-0.24655919044532723,1,0.9833333333333333,0.5555555555555556,0.8260050610403925,17.27231882327292,35.253641878376804,10.475680843309787,96.43041347793041,116.74312667826968,True
